Date,Crypto_name,Close,Predicted_Close
2023-05-07 00:00:00+00:00,DOGE,0.0767100006341934,0.07822365008294581
2023-05-08 00:00:00+00:00,DOGE,0.0724729970097541,0.07313050739467142
2023-05-09 00:00:00+00:00,DOGE,0.0731389969587326,0.07199117846786975
2023-05-10 00:00:00+00:00,DOGE,0.0732259973883628,0.07293125830590724
2023-05-11 00:00:00+00:00,DOGE,0.0720850005745887,0.0719214194267988
2023-05-12 00:00:00+00:00,DOGE,0.0724589973688125,0.07326307781040668
2023-05-13 00:00:00+00:00,DOGE,0.0717770010232925,0.07302705101668834
2023-05-14 00:00:00+00:00,DOGE,0.0719859972596168,0.07206580832600593
2023-05-15 00:00:00+00:00,DOGE,0.0720459967851638,0.07155112788081168
2023-05-16 00:00:00+00:00,DOGE,0.0727289989590644,0.0726168283820152
2023-05-17 00:00:00+00:00,DOGE,0.0749109983444213,0.07501975916326045
2023-05-18 00:00:00+00:00,DOGE,0.0735459998250007,0.0739545401185751
2023-05-19 00:00:00+00:00,DOGE,0.0735270008444786,0.0737813701480627
2023-05-20 00:00:00+00:00,DOGE,0.0736699998378753,0.07417830921709537
2023-05-21 00:00:00+00:00,DOGE,0.0721419975161552,0.07253936819732189
2023-05-22 00:00:00+00:00,DOGE,0.0729980021715164,0.07362809024751185
2023-05-23 00:00:00+00:00,DOGE,0.0728640034794807,0.07341794177889824
2023-05-24 00:00:00+00:00,DOGE,0.0707350000739097,0.07203809961676597
2023-05-25 00:00:00+00:00,DOGE,0.0708749964833259,0.07012606821954251
2023-05-26 00:00:00+00:00,DOGE,0.0709839984774589,0.07021111957728862
2023-05-27 00:00:00+00:00,DOGE,0.072682999074459,0.07207750923931597
2023-05-28 00:00:00+00:00,DOGE,0.0736130028963089,0.07362790152430534
2023-05-29 00:00:00+00:00,DOGE,0.073184996843338,0.07340284809470175
2023-05-30 00:00:00+00:00,DOGE,0.0723609998822212,0.07232556976377963
2023-05-31 00:00:00+00:00,DOGE,0.0716599971055984,0.07308114886283873
2023-06-01 00:00:00+00:00,DOGE,0.071492001414299,0.07195560120046138
2023-06-02 00:00:00+00:00,DOGE,0.0726120024919509,0.0736266616731882
2023-06-03 00:00:00+00:00,DOGE,0.072671003639698,0.07271832257509231
2023-06-04 00:00:00+00:00,DOGE,0.0724710002541542,0.07322820059955121
2023-06-05 00:00:00+00:00,DOGE,0.0665730014443397,0.06889893122017382
2023-06-06 00:00:00+00:00,DOGE,0.070372998714447,0.06993651919066905
2023-06-07 00:00:00+00:00,DOGE,0.0672999992966651,0.06903952986001967
2023-06-08 00:00:00+00:00,DOGE,0.0679659992456436,0.06595446914434432
2023-06-09 00:00:00+00:00,DOGE,0.0694890022277832,0.06910276152193547
2023-06-10 00:00:00+00:00,DOGE,0.0618599988520145,0.06568082939833401
2023-06-11 00:00:00+00:00,DOGE,0.0615869984030723,0.06127868950366973
2023-06-12 00:00:00+00:00,DOGE,0.0614590011537075,0.06291633024811744
2023-06-13 00:00:00+00:00,DOGE,0.0617230013012886,0.06151989050209521
2023-06-14 00:00:00+00:00,DOGE,0.0603870004415512,0.061840099878609174
2023-06-15 00:00:00+00:00,DOGE,0.0615030005574226,0.06132141035050153
2023-06-16 00:00:00+00:00,DOGE,0.0621020011603832,0.06173064067959785
2023-06-17 00:00:00+00:00,DOGE,0.0622170008718967,0.06228629127144813
2023-06-18 00:00:00+00:00,DOGE,0.0621670000255107,0.062158660478889925
2023-06-19 00:00:00+00:00,DOGE,0.0623410008847713,0.06224570091813802
2023-06-20 00:00:00+00:00,DOGE,0.0630450025200843,0.06276066191494463
2023-06-21 00:00:00+00:00,DOGE,0.0657040029764175,0.0647781815379858
2023-06-22 00:00:00+00:00,DOGE,0.0656429976224899,0.0658335280418396
2023-06-23 00:00:00+00:00,DOGE,0.0681739971041679,0.06716026738286017
2023-06-24 00:00:00+00:00,DOGE,0.0667420029640197,0.06771494075655936
2023-06-25 00:00:00+00:00,DOGE,0.0667639970779419,0.06679712854325771
2023-06-26 00:00:00+00:00,DOGE,0.064749002456665,0.06576948128640651
2023-06-27 00:00:00+00:00,DOGE,0.0655450001358985,0.06584872022271154
2023-06-28 00:00:00+00:00,DOGE,0.0626019984483718,0.06410347819328306
2023-06-29 00:00:00+00:00,DOGE,0.0634069964289665,0.06323500726372003
2023-06-30 00:00:00+00:00,DOGE,0.0664789974689483,0.0649587484449148
2023-07-01 00:00:00+00:00,DOGE,0.0684780031442642,0.06829323187470435
2023-07-02 00:00:00+00:00,DOGE,0.0680380016565322,0.069253321737051
2023-07-03 00:00:00+00:00,DOGE,0.068352997303009,0.06864809900522233
2023-07-04 00:00:00+00:00,DOGE,0.0689409971237182,0.06951631754636764
2023-07-05 00:00:00+00:00,DOGE,0.0670330002903938,0.06783371932804584
2023-07-06 00:00:00+00:00,DOGE,0.0650260001420974,0.06481307972222565
2023-07-07 00:00:00+00:00,DOGE,0.0654250010848045,0.06652540028095244
2023-07-08 00:00:00+00:00,DOGE,0.065760999917984,0.06541305944323539
2023-07-09 00:00:00+00:00,DOGE,0.0654349997639656,0.06548204906284809
2023-07-10 00:00:00+00:00,DOGE,0.0652429983019828,0.06521103881299493
2023-07-11 00:00:00+00:00,DOGE,0.0652870014309883,0.06561346113681793
2023-07-12 00:00:00+00:00,DOGE,0.0650710016489029,0.06523238129913807
2023-07-13 00:00:00+00:00,DOGE,0.0705069974064827,0.06840573891997337
2023-07-14 00:00:00+00:00,DOGE,0.0685290023684501,0.07017828091979025
2023-07-15 00:00:00+00:00,DOGE,0.0719270035624504,0.07080892249941825
2023-07-16 00:00:00+00:00,DOGE,0.0695540010929107,0.0705150996148586
2023-07-17 00:00:00+00:00,DOGE,0.0699049979448318,0.06799628905951977
2023-07-18 00:00:00+00:00,DOGE,0.068582996726036,0.06957399796694515
2023-07-19 00:00:00+00:00,DOGE,0.0701590031385421,0.07038378253579138
2023-07-20 00:00:00+00:00,DOGE,0.0705159977078437,0.06965692810714243
2023-07-21 00:00:00+00:00,DOGE,0.073294997215271,0.07213233880698681
2023-07-22 00:00:00+00:00,DOGE,0.070432998239994,0.07087967820465563
2023-07-23 00:00:00+00:00,DOGE,0.0718189999461174,0.07179970048367977
2023-07-24 00:00:00+00:00,DOGE,0.0742679983377456,0.0729204687476158
2023-07-25 00:00:00+00:00,DOGE,0.0818450003862381,0.0792270003259182
2023-07-26 00:00:00+00:00,DOGE,0.0779580026865005,0.07892592139542103
2023-07-27 00:00:00+00:00,DOGE,0.0775619968771934,0.0771405280381441
2023-07-28 00:00:00+00:00,DOGE,0.0773210003972053,0.07680674031376838
2023-07-29 00:00:00+00:00,DOGE,0.0801879987120628,0.07863666929304598
2023-07-30 00:00:00+00:00,DOGE,0.0780609995126724,0.07883733928203582
2023-07-31 00:00:00+00:00,DOGE,0.0778179988265037,0.07677167825400828
2023-08-01 00:00:00+00:00,DOGE,0.0780420005321502,0.07685824990272522
2023-08-02 00:00:00+00:00,DOGE,0.0742129981517791,0.0756180780380964
2023-08-03 00:00:00+00:00,DOGE,0.0736149996519088,0.07451179020106792
2023-08-04 00:00:00+00:00,DOGE,0.0734160020947456,0.07350218035280703
2023-08-05 00:00:00+00:00,DOGE,0.0756860002875328,0.07540508024394513
2023-08-06 00:00:00+00:00,DOGE,0.0742660015821456,0.07501872706537444
2023-08-07 00:00:00+00:00,DOGE,0.0734219998121261,0.07560511007905006
2023-08-08 00:00:00+00:00,DOGE,0.0749860033392906,0.07514902152121067
2023-08-09 00:00:00+00:00,DOGE,0.075314000248909,0.07448494024574756
2023-08-10 00:00:00+00:00,DOGE,0.0758029967546463,0.07609993807971477
2023-08-11 00:00:00+00:00,DOGE,0.0756660029292106,0.07604461042582987
2023-08-12 00:00:00+00:00,DOGE,0.0767420008778572,0.07618244673435885
2023-08-13 00:00:00+00:00,DOGE,0.0747829973697662,0.0738928075134754
2023-08-14 00:00:00+00:00,DOGE,0.0747309997677803,0.07399768002331256
2023-08-15 00:00:00+00:00,DOGE,0.0708630010485649,0.07168606027960776
2023-08-16 00:00:00+00:00,DOGE,0.0671830028295517,0.06881579101085662
2023-08-17 00:00:00+00:00,DOGE,0.061184998601675,0.06320579890161752
2023-08-18 00:00:00+00:00,DOGE,0.0632340013980865,0.06252627063542604
2023-08-19 00:00:00+00:00,DOGE,0.0637580007314682,0.06327430002391338
2023-08-20 00:00:00+00:00,DOGE,0.0638300031423568,0.06359361268579958
2023-08-21 00:00:00+00:00,DOGE,0.0625289976596832,0.06287021800875664
2023-08-22 00:00:00+00:00,DOGE,0.0625990033149719,0.06254963230341672
2023-08-23 00:00:00+00:00,DOGE,0.0637779980897903,0.06338340792804956
2023-08-24 00:00:00+00:00,DOGE,0.0630360022187233,0.0632705421745777
2023-08-25 00:00:00+00:00,DOGE,0.0630839988589286,0.06386118009686469
2023-08-26 00:00:00+00:00,DOGE,0.0628679990768432,0.06358085997402667
2023-08-27 00:00:00+00:00,DOGE,0.0631709992885589,0.063135949075222
2023-08-28 00:00:00+00:00,DOGE,0.0634379982948303,0.063356968536973
2023-08-29 00:00:00+00:00,DOGE,0.0663900002837181,0.06604501955211162
2023-08-30 00:00:00+00:00,DOGE,0.0658380016684532,0.06691158168017863
2023-08-31 00:00:00+00:00,DOGE,0.0637850016355514,0.06477532006800174
2023-09-01 00:00:00+00:00,DOGE,0.063849002122879,0.06359574213624
2023-09-02 00:00:00+00:00,DOGE,0.0634939968585968,0.0632948176562786
2023-09-03 00:00:00+00:00,DOGE,0.0631730034947395,0.0639480123668909
2023-09-04 00:00:00+00:00,DOGE,0.0631849989295005,0.0632456488162279
2023-09-05 00:00:00+00:00,DOGE,0.0639920011162757,0.06348260030150411
2023-09-06 00:00:00+00:00,DOGE,0.0636129975318908,0.06349649764597415
2023-09-07 00:00:00+00:00,DOGE,0.0635790005326271,0.06356977015733718
2023-09-08 00:00:00+00:00,DOGE,0.0636489987373352,0.06362635932862759
2023-09-09 00:00:00+00:00,DOGE,0.0634049996733665,0.0634562598913908
2023-09-10 00:00:00+00:00,DOGE,0.0613269992172718,0.06289794914424418
2023-09-11 00:00:00+00:00,DOGE,0.0604620017111301,0.06085736110806464
2023-09-12 00:00:00+00:00,DOGE,0.0609509982168674,0.061117979511618604
2023-09-13 00:00:00+00:00,DOGE,0.0612800009548664,0.06112686026841401
2023-09-14 00:00:00+00:00,DOGE,0.0620720013976097,0.061562621332705014
2023-09-15 00:00:00+00:00,DOGE,0.0625530034303665,0.06225927248597144
2023-09-16 00:00:00+00:00,DOGE,0.0621480010449886,0.06234668128192424
2023-09-17 00:00:00+00:00,DOGE,0.0615170001983642,0.0621091805025935
2023-09-18 00:00:00+00:00,DOGE,0.0620159991085529,0.06174764964729547
2023-09-19 00:00:00+00:00,DOGE,0.0627090036869049,0.06242763299494981
2023-09-20 00:00:00+00:00,DOGE,0.0626299977302551,0.06247629776597022
2023-09-21 00:00:00+00:00,DOGE,0.0613459981977939,0.06221439786255358
2023-09-22 00:00:00+00:00,DOGE,0.0615309998393058,0.06125190034508703
2023-09-23 00:00:00+00:00,DOGE,0.0615070015192031,0.06158552080392836
2023-09-24 00:00:00+00:00,DOGE,0.0607430003583431,0.06125499039888381
2023-09-25 00:00:00+00:00,DOGE,0.0609590001404285,0.06090190015733241
2023-09-26 00:00:00+00:00,DOGE,0.060598999261856,0.06083402954041956
2023-09-27 00:00:00+00:00,DOGE,0.060504000633955,0.06077952049672604
2023-09-28 00:00:00+00:00,DOGE,0.0614840015769004,0.06121794052422045
2023-09-29 00:00:00+00:00,DOGE,0.0621780008077621,0.06183292038738727
2023-09-30 00:00:00+00:00,DOGE,0.0621410012245178,0.06218370102345942
2023-10-01 00:00:00+00:00,DOGE,0.0631930008530616,0.06264936074614523
2023-10-02 00:00:00+00:00,DOGE,0.062059998512268,0.06263251915574072
2023-10-03 00:00:00+00:00,DOGE,0.0613860003650188,0.061757461167871945
2023-10-04 00:00:00+00:00,DOGE,0.0614879988133907,0.061447049379348744
2023-10-05 00:00:00+00:00,DOGE,0.0609229989349842,0.06129326958209275
2023-10-06 00:00:00+00:00,DOGE,0.0614259988069534,0.06128935951739549
2023-10-07 00:00:00+00:00,DOGE,0.0614550001919269,0.06135104987770318
2023-10-08 00:00:00+00:00,DOGE,0.0610079988837242,0.06119939949363469
2023-10-09 00:00:00+00:00,DOGE,0.0587790012359619,0.05965865056961774
2023-10-10 00:00:00+00:00,DOGE,0.0590250007808208,0.059172290451824656
2023-10-11 00:00:00+00:00,DOGE,0.0584699995815753,0.05865924026817081
2023-10-12 00:00:00+00:00,DOGE,0.057897001504898,0.058339961133897285
2023-10-13 00:00:00+00:00,DOGE,0.058398000895977,0.05870275076478719
2023-10-14 00:00:00+00:00,DOGE,0.059859000146389,0.05914438057690858
2023-10-15 00:00:00+00:00,DOGE,0.0593499988317489,0.05997808970510958
2023-10-16 00:00:00+00:00,DOGE,0.060113999992609,0.05961892038583755
2023-10-17 00:00:00+00:00,DOGE,0.0591199994087219,0.05977040987461804
2023-10-18 00:00:00+00:00,DOGE,0.0586730018258094,0.058770951069891435
2023-10-19 00:00:00+00:00,DOGE,0.058883000165224,0.05883966043591497
2023-10-20 00:00:00+00:00,DOGE,0.0599649995565414,0.05953012995421886
2023-10-21 00:00:00+00:00,DOGE,0.0611880011856555,0.0606206304579973
2023-10-22 00:00:00+00:00,DOGE,0.0615959987044334,0.06195296969264745
2023-10-23 00:00:00+00:00,DOGE,0.0670849978923797,0.06471664920449256
2023-10-24 00:00:00+00:00,DOGE,0.0665559992194175,0.06537917938083408
2023-10-25 00:00:00+00:00,DOGE,0.0683609992265701,0.0690017394721508
2023-10-26 00:00:00+00:00,DOGE,0.0718669965863227,0.0705989373475313
2023-10-27 00:00:00+00:00,DOGE,0.0678810030221939,0.06961459159851073
2023-10-28 00:00:00+00:00,DOGE,0.0690009966492652,0.06881106808781622
2023-10-29 00:00:00+00:00,DOGE,0.0693589970469474,0.06885374799370764
2023-10-30 00:00:00+00:00,DOGE,0.0696500018239021,0.06811897076666354
2023-10-31 00:00:00+00:00,DOGE,0.0682770013809204,0.06857592053711413
2023-11-01 00:00:00+00:00,DOGE,0.0688410028815269,0.06901258081197738
2023-11-02 00:00:00+00:00,DOGE,0.0679339990019798,0.06794579915702342
2023-11-03 00:00:00+00:00,DOGE,0.0681440010666847,0.06849005095660686
2023-11-04 00:00:00+00:00,DOGE,0.0690789967775344,0.06854161836206911
2023-11-05 00:00:00+00:00,DOGE,0.071223996579647,0.07011188730597494
2023-11-06 00:00:00+00:00,DOGE,0.0763809978961944,0.07275295831263065
2023-11-07 00:00:00+00:00,DOGE,0.0735180005431175,0.07479927048087119
2023-11-08 00:00:00+00:00,DOGE,0.0754809975624084,0.07481215842068195
2023-11-09 00:00:00+00:00,DOGE,0.073461003601551,0.07460117205977439
2023-11-10 00:00:00+00:00,DOGE,0.0754439979791641,0.0752780494838953
2023-11-11 00:00:00+00:00,DOGE,0.0784059986472129,0.07659204006195067
2023-11-12 00:00:00+00:00,DOGE,0.0779810026288032,0.07900438152253626
2023-11-13 00:00:00+00:00,DOGE,0.0747819989919662,0.07624918818473815
2023-11-14 00:00:00+00:00,DOGE,0.0724570006132125,0.07299712039530276
2023-11-15 00:00:00+00:00,DOGE,0.0763560011982917,0.07490444108843802
2023-11-16 00:00:00+00:00,DOGE,0.0792770013213157,0.0767573307454586
2023-11-17 00:00:00+00:00,DOGE,0.0863040015101432,0.08430680140852927
2023-11-18 00:00:00+00:00,DOGE,0.0803830027580261,0.08273440197110174
2023-11-19 00:00:00+00:00,DOGE,0.0805760025978088,0.07938942193984984
2023-11-20 00:00:00+00:00,DOGE,0.0778789967298507,0.07915686793625354
2023-11-21 00:00:00+00:00,DOGE,0.0721189975738525,0.0747468490153551
2023-11-22 00:00:00+00:00,DOGE,0.0757839977741241,0.07453874878585337
2023-11-23 00:00:00+00:00,DOGE,0.0762000009417533,0.07679872424279649
2023-11-24 00:00:00+00:00,DOGE,0.0782169997692108,0.07773375034332275
2023-11-25 00:00:00+00:00,DOGE,0.0789550021290779,0.0790853513777256
2023-11-26 00:00:00+00:00,DOGE,0.0787039995193481,0.08026117416098712
2023-11-27 00:00:00+00:00,DOGE,0.0787879973649978,0.07878301918506621
2023-11-28 00:00:00+00:00,DOGE,0.0810090005397796,0.08057760067284106
2023-11-29 00:00:00+00:00,DOGE,0.0805929973721504,0.08162766799330709
2023-11-30 00:00:00+00:00,DOGE,0.083416998386383,0.08131188854575155
2023-12-01 00:00:00+00:00,DOGE,0.0838569998741149,0.08536515049636362
2023-12-02 00:00:00+00:00,DOGE,0.08627899736166,0.08422113835811615
2023-12-03 00:00:00+00:00,DOGE,0.0856150016188621,0.08451328158378599
2023-12-04 00:00:00+00:00,DOGE,0.0919400006532669,0.08929851979017257
2023-12-05 00:00:00+00:00,DOGE,0.0942469984292984,0.09367518916726113
2023-12-06 00:00:00+00:00,DOGE,0.0948640033602714,0.09372881308197974
2023-12-07 00:00:00+00:00,DOGE,0.0959199965000152,0.0953721674531698
2023-12-08 00:00:00+00:00,DOGE,0.1014700010418891,0.0987713012844324
2023-12-09 00:00:00+00:00,DOGE,0.0985419973731041,0.09997163780033587
2023-12-10 00:00:00+00:00,DOGE,0.1018010005354881,0.09817412011325359
2023-12-11 00:00:00+00:00,DOGE,0.0943839997053146,0.09713625974953173
2023-12-12 00:00:00+00:00,DOGE,0.0938350036740303,0.09354610309004784
2023-12-13 00:00:00+00:00,DOGE,0.0964279994368553,0.09322659924626349
2023-12-14 00:00:00+00:00,DOGE,0.0982550010085105,0.09726838037371634
2023-12-15 00:00:00+00:00,DOGE,0.0930040031671524,0.09391047187149525
2023-12-16 00:00:00+00:00,DOGE,0.0970560014247894,0.09604837052524089
2023-12-17 00:00:00+00:00,DOGE,0.0930970013141632,0.09748291105031966
2023-12-18 00:00:00+00:00,DOGE,0.0920360013842582,0.09348151095211504
2023-12-19 00:00:00+00:00,DOGE,0.0902969986200332,0.09057109929621218
2023-12-20 00:00:00+00:00,DOGE,0.0914169996976852,0.0897632087767124
2023-12-21 00:00:00+00:00,DOGE,0.0950039997696876,0.0942979999631643
2023-12-22 00:00:00+00:00,DOGE,0.0951979979872703,0.09511080801486967
2023-12-23 00:00:00+00:00,DOGE,0.0935619994997978,0.09381266973912714
2023-12-24 00:00:00+00:00,DOGE,0.0918949991464614,0.09191113963723181
2023-12-25 00:00:00+00:00,DOGE,0.0944489985704422,0.09321046009659767
2023-12-26 00:00:00+00:00,DOGE,0.0913560017943382,0.09295969218015669
2023-12-27 00:00:00+00:00,DOGE,0.09357900172472,0.09360540114343166
2023-12-28 00:00:00+00:00,DOGE,0.0918840020895004,0.09190630093216895
2023-12-29 00:00:00+00:00,DOGE,0.0910380035638809,0.09201661184430122
2023-12-30 00:00:00+00:00,DOGE,0.0901480019092559,0.0903099016100168
2023-12-31 00:00:00+00:00,DOGE,0.0894720032811164,0.08785004079341886
2024-01-01 00:00:00+00:00,DOGE,0.0920239984989166,0.09055389910936354
2024-01-02 00:00:00+00:00,DOGE,0.0912040024995803,0.09097925104200838
2024-01-03 00:00:00+00:00,DOGE,0.0820420011878013,0.08597603134810923
2024-01-04 00:00:00+00:00,DOGE,0.0841310024261474,0.08279795080423354
2024-01-05 00:00:00+00:00,DOGE,0.0827730000019073,0.0830788007378578
2024-01-06 00:00:00+00:00,DOGE,0.0806640014052391,0.08155201062560082
2024-01-07 00:00:00+00:00,DOGE,0.0782250016927719,0.0796870207041502
2024-01-08 00:00:00+00:00,DOGE,0.0813700035214424,0.08027329191565512
2024-01-09 00:00:00+00:00,DOGE,0.0792630016803741,0.08001091085374354
2024-01-10 00:00:00+00:00,DOGE,0.0829420015215873,0.08333182141184806
2024-01-11 00:00:00+00:00,DOGE,0.0846249982714653,0.08313480935990811
2024-01-12 00:00:00+00:00,DOGE,0.080045998096466,0.08187910966575146
2024-01-13 00:00:00+00:00,DOGE,0.0809229984879493,0.08058215871453284
2024-01-14 00:00:00+00:00,DOGE,0.0799779966473579,0.08025199696421621
2024-01-15 00:00:00+00:00,DOGE,0.0811249986290931,0.08098166860640048
2024-01-16 00:00:00+00:00,DOGE,0.0813099965453147,0.08213535875082015
2024-01-17 00:00:00+00:00,DOGE,0.0805049985647201,0.08032066911458967
2024-01-18 00:00:00+00:00,DOGE,0.0779870003461837,0.0779055307805538
2024-01-19 00:00:00+00:00,DOGE,0.0785359963774681,0.07778832711279392
2024-01-20 00:00:00+00:00,DOGE,0.0878880023956298,0.08490636177361009
2024-01-21 00:00:00+00:00,DOGE,0.0852729976177215,0.08589825779199599
2024-01-22 00:00:00+00:00,DOGE,0.0803409963846206,0.08301030732691286
2024-01-23 00:00:00+00:00,DOGE,0.0781539976596832,0.0792156783491373
2024-01-24 00:00:00+00:00,DOGE,0.0790160000324249,0.07921601094305514
2024-01-25 00:00:00+00:00,DOGE,0.0779329985380172,0.07992964373901484
2024-01-26 00:00:00+00:00,DOGE,0.0799010023474693,0.07905915096402168
2024-01-27 00:00:00+00:00,DOGE,0.0801419988274574,0.0803142587840557
2024-01-28 00:00:00+00:00,DOGE,0.0788130015134811,0.07915767058730125
2024-01-29 00:00:00+00:00,DOGE,0.0812890008091926,0.080525316533943
2024-01-30 00:00:00+00:00,DOGE,0.0797230005264282,0.07997495993971823
2024-01-31 00:00:00+00:00,DOGE,0.0787639990448951,0.07878088951110838
2024-02-01 00:00:00+00:00,DOGE,0.0793270021677017,0.079669601470232
2024-02-02 00:00:00+00:00,DOGE,0.0792329981923103,0.08152264952659605
2024-02-03 00:00:00+00:00,DOGE,0.0786510035395622,0.08070989236235616
2024-02-04 00:00:00+00:00,DOGE,0.0782380029559135,0.07912785246968268
2024-02-05 00:00:00+00:00,DOGE,0.0782200023531913,0.07887457191944121
2024-02-06 00:00:00+00:00,DOGE,0.07846599817276,0.07887507967650889
2024-02-07 00:00:00+00:00,DOGE,0.0801040008664131,0.08030077069997786
2024-02-08 00:00:00+00:00,DOGE,0.0798709988594055,0.07960155963897704
2024-02-09 00:00:00+00:00,DOGE,0.0815789997577667,0.0805351087450981
2024-02-10 00:00:00+00:00,DOGE,0.0814480036497116,0.0818278221040964
2024-02-11 00:00:00+00:00,DOGE,0.0811930000782013,0.0812544011324644
2024-02-12 00:00:00+00:00,DOGE,0.082345001399517,0.08194489039480685
2024-02-13 00:00:00+00:00,DOGE,0.0810889974236488,0.08149142839014528
2024-02-14 00:00:00+00:00,DOGE,0.0855429992079734,0.08431536957621573
2024-02-15 00:00:00+00:00,DOGE,0.0853559970855712,0.08563675835728643
2024-02-16 00:00:00+00:00,DOGE,0.0860129967331886,0.08493168763816356
2024-02-17 00:00:00+00:00,DOGE,0.0835930034518241,0.08496030129492281
2024-02-18 00:00:00+00:00,DOGE,0.0851659998297691,0.08499190062284467
2024-02-19 00:00:00+00:00,DOGE,0.089477002620697,0.08724878072738645
2024-02-20 00:00:00+00:00,DOGE,0.0861430019140243,0.08767221078276632
2024-02-21 00:00:00+00:00,DOGE,0.0846149995923042,0.08466529972851275
2024-02-22 00:00:00+00:00,DOGE,0.0840890035033226,0.08361760199069977
2024-02-23 00:00:00+00:00,DOGE,0.0844340026378631,0.08321846202015876
2024-02-24 00:00:00+00:00,DOGE,0.0861560031771659,0.08586482271552084
2024-02-25 00:00:00+00:00,DOGE,0.0860989987850189,0.08568234905600546
2024-02-26 00:00:00+00:00,DOGE,0.0893889963626861,0.08695377819240091
2024-02-27 00:00:00+00:00,DOGE,0.0976710021495819,0.09452058091759681
2024-02-28 00:00:00+00:00,DOGE,0.1165819987654686,0.1081570303440094
2024-02-29 00:00:00+00:00,DOGE,0.1171849966049194,0.11929836839437483
2024-03-01 00:00:00+00:00,DOGE,0.1395570039749145,0.13170694172382352
2024-03-02 00:00:00+00:00,DOGE,0.1421210020780563,0.14092319935560227
2024-03-03 00:00:00+00:00,DOGE,0.1538359969854354,0.15384761989116666
2024-03-04 00:00:00+00:00,DOGE,0.1829099953174591,0.17416936814785003
2024-03-05 00:00:00+00:00,DOGE,0.1539369970560073,0.1643175072968006
2024-03-06 00:00:00+00:00,DOGE,0.1577910035848617,0.16370093166828156
2024-03-07 00:00:00+00:00,DOGE,0.1581210047006607,0.1588138522207737
2024-03-08 00:00:00+00:00,DOGE,0.1653469949960708,0.16408852562308307
2024-03-09 00:00:00+00:00,DOGE,0.1790830045938491,0.1756242725253105
2024-03-10 00:00:00+00:00,DOGE,0.1699199974536895,0.17149532705545426
2024-03-11 00:00:00+00:00,DOGE,0.1819649934768676,0.1837303155660629
2024-03-12 00:00:00+00:00,DOGE,0.1681440025568008,0.17269826233386992
2024-03-13 00:00:00+00:00,DOGE,0.1691579967737198,0.16807926937937737
2024-03-14 00:00:00+00:00,DOGE,0.1773300021886825,0.17252219974994656
2024-03-15 00:00:00+00:00,DOGE,0.1632310003042221,0.16891499876976013
2024-03-16 00:00:00+00:00,DOGE,0.1423680037260055,0.1483846342563629
2024-03-17 00:00:00+00:00,DOGE,0.1543300002813339,0.15440174981951713
2024-03-18 00:00:00+00:00,DOGE,0.1436730027198791,0.1511916621029377
2024-03-19 00:00:00+00:00,DOGE,0.1287280023097992,0.13300348043441773
2024-03-20 00:00:00+00:00,DOGE,0.1521860063076019,0.1419602949172258
2024-03-21 00:00:00+00:00,DOGE,0.1552920043468475,0.15334598377346992
2024-03-22 00:00:00+00:00,DOGE,0.1527030020952224,0.15393480271100998
2024-03-23 00:00:00+00:00,DOGE,0.1617680042982101,0.1596602927148342
2024-03-24 00:00:00+00:00,DOGE,0.1764529943466186,0.17279005512595177
2024-03-25 00:00:00+00:00,DOGE,0.175366997718811,0.17257756948471065
2024-03-26 00:00:00+00:00,DOGE,0.1824859976768493,0.1803489570319652
2024-03-27 00:00:00+00:00,DOGE,0.1903299987316131,0.18564114943146706
2024-03-28 00:00:00+00:00,DOGE,0.2200559973716735,0.20519116684794422
2024-03-29 00:00:00+00:00,DOGE,0.2134909927845001,0.2164036840200424
2024-03-30 00:00:00+00:00,DOGE,0.1994339972734451,0.20293684855103492
2024-03-31 00:00:00+00:00,DOGE,0.2200639992952346,0.21416901081800457
2024-04-01 00:00:00+00:00,DOGE,0.2055699974298477,0.2124431863427162
2024-04-02 00:00:00+00:00,DOGE,0.1823039948940277,0.19256252855062483
2024-04-03 00:00:00+00:00,DOGE,0.1755470037460327,0.17809946224093437
2024-04-04 00:00:00+00:00,DOGE,0.1799259930849075,0.17927375510334964
2024-04-05 00:00:00+00:00,DOGE,0.1775179952383041,0.17468028798699375
2024-04-06 00:00:00+00:00,DOGE,0.1859509944915771,0.1800477959215641
2024-04-07 00:00:00+00:00,DOGE,0.1991080045700073,0.18789349183440204
2024-04-08 00:00:00+00:00,DOGE,0.2026399970054626,0.20202764928340908
2024-04-09 00:00:00+00:00,DOGE,0.1890009939670562,0.1964363949000835
2024-04-10 00:00:00+00:00,DOGE,0.19998399913311,0.2023012381792068
2024-04-11 00:00:00+00:00,DOGE,0.1940110027790069,0.20163080185651774
2024-04-12 00:00:00+00:00,DOGE,0.1745969951152801,0.17973506644368167
2024-04-13 00:00:00+00:00,DOGE,0.1531679928302765,0.15699202463030815
2024-04-14 00:00:00+00:00,DOGE,0.1622850000858307,0.15800573870539666
2024-04-15 00:00:00+00:00,DOGE,0.1613689959049224,0.1632247258722782
2024-04-16 00:00:00+00:00,DOGE,0.1559890061616897,0.1581082348525524
2024-04-17 00:00:00+00:00,DOGE,0.1476050019264221,0.1517951422929764
2024-04-18 00:00:00+00:00,DOGE,0.1524479985237121,0.15002517864108084
2024-04-19 00:00:00+00:00,DOGE,0.1562680006027221,0.15743733197450635
2024-04-20 00:00:00+00:00,DOGE,0.1628270000219345,0.15797658026218414
